,MAE,r2,fit_time,score_time,dataset,benchmark
0,5.976004557663215,-0.3210941082276624,25.067126989364624,0.20163846015930176,omega,filterbank-riemann
1,7.014092937390373,0.11078580659517778,23.723551273345947,0.20860028266906738,omega,filterbank-riemann
2,5.744996728697678,-1.7499287837531394,24.012460231781006,0.21216988563537598,omega,filterbank-riemann
3,8.691733403568032,0.09468663197162153,24.686642169952393,0.20356988906860352,omega,filterbank-riemann
4,9.488464180810336,0.052883935591830133,24.32470202445984,0.2381753921508789,omega,filterbank-riemann
5,6.538381862805474,-0.5209698874846402,24.08723521232605,0.20470428466796875,omega,filterbank-riemann
6,6.993453673797164,0.33884943985426064,24.2453556060791,0.20174288749694824,omega,filterbank-riemann
7,7.429658342505242,0.37272756328542944,24.51099705696106,0.1994011402130127,omega,filterbank-riemann
8,5.006670135380416,-2.0754584102708877,23.992465496063232,0.20186495780944824,omega,filterbank-riemann
9,7.362650873149246,0.050305305185016636,25.871422052383423,0.22358155250549316,omega,filterbank-riemann
